slide_id,level,width_px,height_px,openslide_downsample,downsample_x_from_dimensions,downsample_y_from_dimensions,effective_magnification,effective_magnification_x,effective_magnification_y,effective_mpp_x,effective_mpp_y
25031271B2,2,7495,5224,16.000991957885145,16.001601067378253,16.000382848392036,2.4998450161890347,2.49974985825301,2.499940181370086,4.227398979586391,4.227077143185298
25031271B2,3,1873,1306,64.01678278167462,64.0320341697811,64.00153139356814,0.6248361486146154,0.6246873228162626,0.6249850453425215,16.916366979177788,16.90830857274119
25031281B2,0,129169,79971,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031281B2,1,32292,19992,4.000090513723141,4.000030967422272,4.000150060024009,9.999773720812492,9.999922582043679,9.999624864013205,1.0567521811594203,1.0567836437575029
25031281B2,2,8073,4998,16.000362054892562,16.000123869689087,16.000600240096038,2.499943430203123,2.4999806455109197,2.499906216003301,4.227008724637681,4.2271345750300116
25031281B2,3,2018,1249,64.01822330014656,64.00842418235877,64.02802241793435,0.6248220887427912,0.6249177434214092,0.6247264633429618,16.910129551040633,16.915307130504402
25031302B,0,126157,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031302B,1,31539,21950,4.000084190517709,4.000031706775738,4.000136674259681,9.999789528135661,9.999920733688974,9.999658326025306,1.0567523764862552,1.0567801074259682
25031302B,2,7884,5487,16.001826823827955,16.001648909183157,16.002004738472753,2.4997145913638383,2.499742384489168,2.4996867988565312,4.227411618721461,4.227505623838162
25031302B,3,1971,1371,64.02481495913946,64.00659563673263,64.04303428154631,0.6247577603391425,0.624935596122292,0.6245800257394395,16.909646474885843,16.919273054704593
25031385B4,0,194231,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031385B4,1,48557,21950,4.0000992286593835,4.000061783059085,4.000136674259681,9.999751934505342,9.999845544737967,9.999658326025306,1.0567603222192472,1.0567801074259682
25031385B4,2,12139,5487,16.00129069611668,16.000576653760607,16.002004738472753,2.4997983449989767,2.4999099010971473,2.4996867988565312,4.227128343850399,4.227505623838162
25031385B4,3,3034,1371,64.03058108276393,64.01812788398155,64.04303428154631,0.6247014992460751,0.6248230200122534,0.6245800257394395,16.912693133157546,16.919273054704593
25031387B2,0,156077,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031387B2,1,39019,21950,4.000081151399812,4.000025628539942,4.000136674259681,9.999797125616356,9.999935929060657,9.999658326025306,1.056750770701453,1.0567801074259682
25031387B2,2,9754,5487,16.00166876251093,16.001332786549106,16.002004738472753,2.499739283049834,2.4997917694471323,2.4996867988565312,4.227328103547261,4.227505623838162
25031387B2,3,2438,1371,64.03074601690113,64.01845775225594,64.04303428154631,0.6246998901034491,0.6248198004830949,0.6245800257394395,16.912780279737486,16.919273054704593
25031411B3,0,96438,70132,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031411B3,1,24109,17533,4.000041478286118,4.000082956572235,4.0,9.999896305359975,9.999792612870445,10.0,1.0567659159649923,1.056744
25031411B3,2,6027,4383,16.00095406854416,16.000995520159282,16.000912616929043,2.4998509356785736,2.499844459652834,2.499857411737866,4.227239002488799,4.2272171006160155
25031411B3,3,1506,1095,64.04167257909003,64.03585657370517,64.04748858447489,0.6245933060321136,0.6246500342188764,0.6245365881480636,16.917376804780872,16.92044981917808
25031706B,0,115715,73345,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031706B,1,28928,18336,4.000079121637014,4.000103705752212,4.000054537521815,9.999802199820035,9.999740742341096,9.9998636580544,1.0567713976078539,1.056758408049738
25031706B,2,7232,4584,16.000316486548055,16.00041482300885,16.00021815008726,2.4999505499550088,2.499935185585274,2.4999659145136,4.2270855904314155,4.227033632198952
25031706B,3,1808,1146,64.00126594619222,64.0016592920354,64.00087260034904,0.6249876374887522,0.6249837963963185,0.6249914786284,16.908342361725662,16.90813452879581
25031706B2,0,154069,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25031706B2,1,38517,21950,4.0000813184108335,4.000025962561986,4.000136674259681,9.99979670810576,9.999935094016317,9.999658326025306,1.0567508589454007,1.0567801074259682
25031706B2,2,9629,5487,16.001262001596956,16.000519264721156,16.002004738472753,2.499802827802452,2.4999188675203965,2.4996867988565312,4.227113182469623,4.227505623838162
25031706B2,3,2407,1371,64.02587941746614,64.00872455338596,64.04303428154631,0.6247473734673619,0.6249148108964165,0.6245800257394395,16.910208904860824,16.919273054704593
25032143B2,0,102663,80172,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032143B2,1,25665,20043,4.000058445353595,4.000116890707189,4.0,9.999853888750893,9.999707781771425,10.0,1.0567748808883695,1.056744
25032143B2,2,6416,5010,16.001743116012364,16.00109102244389,16.00239520958084,2.4997276677922327,2.4998295393666656,2.499625804520281,4.227264232855362,4.227608780838323
25032143B2,3,1604,1252,64.0197539298718,64.00436408977556,64.03514376996804,0.6248071500527259,0.6249573848416664,0.6246569874769247,16.909056931421446,16.917188492012777
25032143B3,0,91217,62903,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032143B3,1,22804,15725,4.000117315485053,4.000043851955797,4.000190779014308,9.999706719888943,9.999890371312365,9.999523075211041,1.056755585072794,1.056794401144674
25032143B3,2,5701,3931,16.000978062598953,16.00017540782319,16.001780717374714,2.4998471870602024,2.499972592828091,2.499721793873106,4.227022340291176,4.227446440600356
25032146B2,0,78566,33786,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032146B2,1,19641,8446,4.0001693131468326,4.000101827809175,4.000236798484489,9.999576735048999,9.999745436957461,9.999408038832653,1.0567709014815947,1.056806558844423
25032146B2,2,4910,2111,16.002979543676272,16.00122199592668,16.004737091425863,2.49953453298054,2.499809077718097,2.499260048540816,4.227298834215886,4.228227473235433
25032179B3,0,91618,65915,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032179B3,1,22904,16478,4.000134690960845,4.000087320991966,4.000182060929724,9.999663283936039,9.999781702285578,9.99954486839111,1.0567670689835835,1.05679209794878
25032179B3,2,5726,4119,16.00150991753625,16.000349283967864,16.002670551104636,2.4997640976470294,2.4999454255713944,2.499582796025184,4.227068275934334,4.227681522214129
25032179B3,3,1431,1029,64.04054841463389,64.02375960866527,64.05733722060252,0.6246042701105228,0.6247680586784256,0.6244405673974058,16.914180955974842,16.923051690962097
25032245B2,0,106277,53264,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032245B2,1,26569,13316,4.00001881892431,4.000037637848621,4.0,9.999952952910569,9.99990590626382,10.0,1.0567539433926756,1.056744
25032245B2,2,6642,3329,16.000376392652818,16.000752785305632,16.0,2.4999411900314747,2.499882382829775,2.5,4.227174875338753,4.226976
25032360B2,0,153065,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032360B2,1,38266,21950,4.0000814035595695,4.000026132859458,4.000136674259681,9.99979649524258,9.999934668278183,9.999658326025306,1.0567509039356087,1.0567801074259682
25032360B2,2,9566,5487,16.001472785293245,16.000940832113738,16.002004738472753,2.499769898478564,2.49985300362591,2.4996867988565312,4.2272245546728,4.227505623838162
25032360B2,3,2391,1371,64.03009095925916,64.01714763697198,64.04303428154631,0.6247062810741759,0.6248325874628425,0.6245800257394395,16.91243416562108,16.919273054704593
25032626B2,0,111097,69128,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032626B2,1,27774,17282,4.000018002448333,4.000036004896666,4.0,9.999954994081723,9.999909988568549,10.0,1.0567535119896305,1.056744
25032626B2,2,6943,4320,16.001574060737966,16.00129626962408,16.001851851851853,2.4997540772032814,2.4997974742792337,2.49971068163407,4.227318456286907,4.227465233333334
25032626B2,3,1735,1080,64.02013021667202,64.0328530259366,64.00740740740741,0.6248034776658931,0.624679334275453,0.6249276704085175,16.916583309510084,16.909860933333334
25032788B4,0,144431,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032788B4,1,36107,21950,4.000109880320911,4.000083086382142,4.000136674259681,9.999725306743567,9.999792288359146,9.999658326025306,1.0567659502589526,1.0567801074259682
25032788B4,2,9026,5487,16.001833302097,16.00166186572125,16.002004738472753,2.4997135793658156,2.499740360448934,2.4996867988565312,4.227415041657434,4.227505623838162
25032788B4,3,2256,1371,64.03193380743983,64.02083333333333,64.04303428154631,0.6246883019383748,0.6247966156849984,0.6245800257394395,16.913407874999997,16.919273054704593
25032789B2,0,127161,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25032789B2,1,31790,21950,4.000084065346261,4.000031456432841,4.000136674259681,9.999789841051118,9.999921359536335,9.999658326025306,1.0567523103491663,1.0567801074259682
25032789B2,2,7947,5487,16.001568620652005,16.001132502831258,16.002004738472753,2.49975492704978,2.4998230589567556,2.4996867988565312,4.2272751913929785,4.227505623838162
25032789B2,3,1986,1371,64.03586759394537,64.02870090634441,64.04303428154631,0.6246499267198501,0.6247198433481964,0.6245800257394395,16.915486377643504,16.919273054704593
25033169B1,0,141418,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033169B1,1,35354,21950,4.000096622472376,4.000056570685071,4.000136674259681,9.999758449653857,9.999858575287448,9.999658326025306,1.056758945183006,1.0567801074259682
25033169B1,2,8838,5487,16.00156810809132,16.00113147770989,16.002004738472753,2.4997550071216885,2.499823219109307,2.4996867988565312,4.227274920570265,4.227505623838162
25033169B1,3,2209,1371,64.0310237048293,64.01901312811226,64.04303428154631,0.6246971809226776,0.6248143800647725,0.6245800257394395,16.912927002263466,16.919273054704593
25033178B4,0,148848,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033178B4,1,37212,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25033178B4,2,9303,5487,16.001002369236375,16.0,16.002004738472753,2.4998433896181558,2.5,2.4996867988565312,4.226976,4.227505623838162
25033178B4,3,2325,1371,64.03183972141832,64.02064516129032,64.04303428154631,0.6246892198323049,0.624798452112222,0.6245800257394395,16.913358162580643,16.919273054704593
25033211B,0,143427,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033211B,1,35856,21950,4.000110171132518,4.000083668005355,4.000136674259681,9.999724579754545,9.99979083436173,9.999658326025306,1.0567661039156626,1.0567801074259682
25033211B,2,8964,5487,16.001169705247086,16.00033467202142,16.002004738472753,2.4998172469155953,2.4999477085904327,2.4996867988565312,4.2270644156626505,4.227505623838162
25033211B,3,2241,1371,64.02218648481599,64.00133868808568,64.04303428154631,0.6247834101930698,0.6249869271476082,0.6245800257394395,16.908257662650602,16.919273054704593
25033447B4,0,133788,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033447B4,1,33447,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25033447B4,2,8361,5487,16.001719986746245,16.001435235019734,16.002004738472753,2.4997312809579735,2.499775764642569,2.4996867988565312,4.2273551689989235,4.227505623838162
25033447B4,3,2090,1371,64.02821570536645,64.0133971291866,64.04303428154631,0.6247245774279393,0.6248691960414985,0.6245800257394395,16.911443333971288,16.919273054704593
25033482B2,0,105273,76156,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033482B2,1,26318,19039,4.000018998404133,4.000037996808268,4.0,9.999952504215253,9.99990500888167,10.0,1.0567540382247889,1.056744
25033482B2,2,6579,4759,16.001944763597177,16.00136798905609,16.002521538138264,2.499696167618076,2.4997862699837565,2.4996060717474657,4.2273374035567715,4.227642155074595
25033482B2,3,1644,1189,64.04256705321899,64.03467153284672,64.05046257359125,0.6245845824193812,0.6246615941409478,0.6245075896843322,16.91706373357664,16.921235505466775
25033486B,0,148246,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033486B,1,37061,21950,4.000095319672136,4.00005396508459,4.000136674259681,9.999761706498175,9.999865089108644,9.999658326025306,1.0567582568198375,1.0567801074259682
25033486B,2,9265,5487,16.001326168480844,16.000647598488936,16.002004738472753,2.4997928033484724,2.499898816831483,2.4996867988565312,4.227147086454398,4.227505623838162
25033486B,3,2316,1371,64.02626670899423,64.00949913644214,64.04303428154631,0.6247435944032781,0.6249072487621925,0.6245800257394395,16.9104135388601,16.919273054704593
25033894B2,0,115916,62100,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25033894B2,1,28979,15525,4.0,4.0,4.0,10.0,10.0,10.0,1.056744,1.056744
25033894B2,2,7244,3881,16.00134360277334,16.00165654334622,16.001030662200463,2.4997900796947596,2.4997411918975807,2.4998389694041867,4.227413635560463,4.227248286524091
25034245B2,0,121739,72341,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034245B2,1,30434,18085,4.00007693420312,4.000098573963331,4.000055294442909,9.999807668191423,9.99975357116454,9.999861765803624,1.0567700418610764,1.0567586080176943
25034245B2,2,7608,4521,16.001275898244224,16.00144584647739,16.00110595001106,2.499800656795693,2.499774106900829,2.4998272072545307,4.227357972397476,4.227268176509622
25034245B2,3,1902,1130,64.01218372835302,64.00578338590957,64.01858407079646,0.6248810409241317,0.6249435267252073,0.6248185676172571,16.909431889589904,16.912813651327433
25034327B2,0,150856,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034327B2,1,37714,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25034327B2,2,9428,5487,16.00142663737384,16.000848536274926,16.002004738472753,2.4997771077844853,2.499867423238055,2.4996867988565312,4.227200171404327,4.227505623838162
25034327B2,3,2357,1371,64.023214213323,64.0033941450997,64.04303428154631,0.6247733808977705,0.6249668558095137,0.6245800257394395,16.908800685617308,16.919273054704593
25034929B2,0,133788,87803,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034929B2,1,33447,21950,4.000068337129841,4.0,4.000136674259681,9.999829160094075,10.0,9.999658326025306,1.056744,1.0567801074259682
25034929B2,2,8361,5487,16.001719986746245,16.001435235019734,16.002004738472753,2.4997312809579735,2.499775764642569,2.4996867988565312,4.2273551689989235,4.227505623838162
25034929B2,3,2090,1371,64.02821570536645,64.0133971291866,64.04303428154631,0.6247245774279393,0.6248691960414985,0.6245800257394395,16.911443333971288,16.919273054704593
25034940B9,0,105273,80574,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034940B9,1,26318,20143,4.000068643442113,4.000037996808268,4.000099290075957,9.99982839433962,9.99990500888167,9.999751780971529,1.0567540382247889,1.0567702310480065
25034940B9,2,6579,5035,16.002074262651185,16.00136798905609,16.002780536246277,2.4996759384725475,2.4997862699837565,2.499565616700176,4.2273374035567715,4.227710578748758
25034940B9,3,1644,1258,64.04197805577152,64.03467153284672,64.04928457869634,0.624590326756704,0.6246615941409478,0.624519075632338,16.91706373357664,16.920924295707472
25034940B8,0,98847,59489,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034940B8,1,24711,14872,4.000094321937716,4.000121403423576,4.000067240451856,9.99976420071597,9.999696500652524,9.99983190169611,1.0567760730848608,1.056761763986014
25034940B8,2,6177,3718,16.001348662545286,16.002428363283148,16.000268961807425,2.499789289238406,2.4996206258156546,2.4999579754240275,4.2276175395823214,4.227047055944056
25034940B10,0,98647,76959,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034940B10,1,24661,19239,4.000138791414354,4.000121649568144,4.000155933260564,9.999653033503106,9.999695885328494,9.999610182044986,1.0567761381128096,1.0567851953843754
25034940B10,2,6165,4809,16.00212729680106,16.001135442011353,16.003119151590766,2.4996676540622373,2.4998225997749555,2.4995127275562314,4.2272759678832115,4.227800036182158
25034940B10,3,1541,1202,64.02035786127598,64.01492537313433,64.02579034941763,0.6248012559797766,0.6248542783865703,0.6247482425707195,16.911847074626866,16.914717449251246
25034940B11,0,123145,80373,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034940B11,1,30786,20093,4.000041125436635,4.000032482297148,4.000049768576121,9.999897187465466,9.999918794916562,9.999875580107748,1.0567525813681542,1.056757148161051
25034940B11,2,7696,5023,16.001082429866273,16.00116943866944,16.00099542106311,2.4998308817745585,2.499817288562264,2.4998444751346844,4.227284949324324,4.227238976308978
25034940B11,3,1924,1255,64.02345441518749,64.00467775467776,64.04223107569722,0.6247710368859962,0.624954322140566,0.624587859106914,16.909139797297296,16.919060858964144
25034940B12,0,89209,72742,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25034940B12,1,22302,18185,4.000077409890629,4.00004483902789,4.000109980753368,9.999806479018536,9.999887903686847,9.999725055676224,1.056755845843422,1.0567730553753092
25034940B12,2,5575,4546,16.001467095697393,16.001614349775785,16.001319841619004,2.4997707873145916,2.4997477832954074,2.4997937917571695,4.227402488609865,4.227324683677958
25034940B12,3,1393,1136,64.03718479217011,64.04091888011486,64.03345070422536,0.6246370781260646,0.624600656884395,0.6246735036155178,16.918714195262023,16.91674120774648
25035354B,0,133788,81980,1.0,1.0,1.0,40.0,40.0,40.0,0.264186,0.264186
25035354B,1,33447,20495,4.0,4.0,4.0,10.0,10.0,10.0,1.056744,1.056744
25035354B,2,8361,5123,16.001888806266457,16.001435235019734,16.002342377513177,2.4997049088564913,2.499775764642569,2.499634057087094,4.2273551689989235,4.2275948233456955
